smiles,toxicity_prob,verdict,logP,qed,SAS
O=C([O-])c1cc(F)ccc1OCc1ccc2c(c1)OCO2,0.5093,TOXIC,1.4969,0.861100099426,2.3681605435090933
O=C(NC[C@@H]1CN(c2cccc(Cl)c2)C(=O)O1)c1ccccc1S(=O)(=O)C(F)F,0.4307,SAFE,3.0915,0.729548313375,2.8586174155175077
O=C([C@@H]1CCCN1S(=O)(=O)c1cccs1)N1CCC(COCc2ccccc2)CC1,0.3675,SAFE,3.3566,0.639254323737,2.75978134768938
Cc1ccc(C(=O)N[C@@H]2[C@H]3CCC[C@H]3[C@H]2c2ccccc2)cn1,0.5256,TOXIC,3.70212,0.913033175955,3.3237241877031547
C[C@@H](c1ccncc1)N(C)C(=O)NC[C@@H](C)C[NH+]1CCN(C)CC1,0.3627,SAFE,0.2504,0.803080229895,4.3720500636822255
COc1cccc(-c2nc(COc3c(C)ccnc3Cl)cs2)c1,0.4472,SAFE,4.7545199999999985,0.597346183235,2.2992055072395683
CC(C)CN(CC(C)C)C(=O)CSc1ncccc1N,0.3054,SAFE,2.8965,0.779369775371,2.3919542569299
C[C@H]1C[C@@H](OC[C@@H]2CSc3ccccc32)CC(C)(C)C1,0.3309,SAFE,5.1073,0.734595906285,3.783980236825297
COc1ccc(F)cc1C(=O)COC(=O)c1csc(-c2ccc(C)cc2)n1,0.4244,SAFE,4.30592,0.448066156239,2.081040941595107
O=C(CCCNC(=O)N1CC(O)=Nc2ccccc21)Nc1ccc(Oc2ccccc2)cc1,0.3738,SAFE,5.0154,0.427028269741,2.470596814628889
CC[C@H](C)[C@H]1N=NC2=C1C[NH+](Cc1ccc(OC)c(Cn3cncn3)c1)CC2,0.4263,SAFE,2.2582,0.801575764076,4.841229071116764
CC(C)[C@@H](C(=O)Nc1ccc(CNS(C)(=O)=O)cc1)c1ccccc1,0.4576,SAFE,3.1141,0.7862354259540001,2.4255803940525222
Cc1ccc(NC(=O)Cc2nc(-c3cccc(Br)c3)cs2)cc1,0.4249,SAFE,5.06222,0.652254673839,1.923678933812996
CC1CCN(S(=O)(=O)c2ccc3c(c2)[C@H]2C=CC[C@@H]2[C@H](c2cccnc2)N3)CC1,0.4991,SAFE,4.3287,0.734813125036,3.5128705139093928
CCC(=O)Nc1nc(-c2ccc3c(c2)NC(=O)CO3)c(C)s1,0.5124,TOXIC,2.79792,0.906260712705,2.400559337335641
C[NH+](C)CCCn1c(=O)[nH]c2sc3c(c2c1=[NH2+])CC(C)(C)OC3,0.3795,SAFE,-1.5632,0.668125518508,4.395847465281526
C[C@H]([NH2+][C@H](C)c1cccc([N-]S(C)(=O)=O)c1)c1ccc(F)cn1,0.3987,SAFE,2.5711,0.877813290588,4.773169202585675
Cc1cccc(S(=O)(=O)Nc2cc(C(=O)[O-])cnc2N2CCC[C@H](C)C2)c1,0.5079,TOXIC,1.79062,0.843705798551,3.074582878911226
C=CCCC[NH+](C)Cc1ccc(N2CCOCC2)c(F)c1,0.402,SAFE,1.6432,0.6130613982240001,3.756262845197681
COc1cc2c(cc1OC)[C@H](c1cc3cccc(C)c3[nH]c1=O)N(C(=O)N1CCOCC1)CC2,0.4771,SAFE,3.25342,0.634289350993,3.0873293655628355
O=C(NCCCc1nc(-c2ccc(Br)o2)no1)C1CC1,0.3644,SAFE,2.5509,0.8160144198989999,2.3626210585493315
C[C@@H]1CC(C(=O)Nc2c(F)cccc2F)C[C@@H](C)O1,0.4,SAFE,3.1069,0.8841104370110001,2.9936887281659423
CCC(=O)N1CCC[C@H](C(=O)NCC(=O)OC2CCCCC2)C1,0.2954,SAFE,1.6271,0.786639469446,2.652180595372481
Cc1csc([C@@H](C)NC(=O)C(=O)Nc2ccc(Br)c(C)c2)n1,0.4165,SAFE,3.33834,0.7856753698960001,2.7419633511830384
O=C(c1cc(Cl)c2c(c1)OCO2)N1CCCc2cc(F)ccc21,0.4782,SAFE,3.8008,0.772261045527,2.2759292834633453
CCCn1cnc2sc(C)c(C)c2c1=O,0.3624,SAFE,2.48484,0.7813770276459999,2.1920693289352493
Cc1cccc(NC(=O)c2cccn(Cc3ccccc3F)c2=O)c1,0.3781,SAFE,3.59642,0.771559787301,1.8912072491777268
O=C(CCSc1nnc([O-])[nH]c1=O)Nc1ccc(F)cc1,0.4842,SAFE,0.4985,0.7937308586759999,2.7657533987894047
Cc1cc(NC[C@@H]2CC[C@@H](C(=O)N(C)C)O2)n2ncnc2n1,0.444,SAFE,0.48042,0.902298306015,3.627637154044256
O=C(NCCC1CCC1)N[C@@H](CO)c1ccc(Cl)cc1,0.3051,SAFE,2.8628,0.750074714795,2.4965565036734336
CC(C)CCOc1cccc([C@H]2c3c(-c4ccccc4O)n[nH]c3C(=O)N2[C@@H]2CCS(=O)(=O)C2)c1,0.4346,SAFE,3.9395,0.496074522917,3.550203632261308
C[S@@](=O)c1c(Cl)cc(Cl)c(N)c1[N+](=O)[O-],0.339,SAFE,2.2212,0.507654816882,3.54522242454109
Cc1cc(CN[C@@H](C[NH+](C)C)C(C)C)ccc1Br,0.2941,SAFE,2.01622,0.8252268586679999,3.709080035372813
CC1=C(c2ccc(C(C)C)cc2)S(=O)(=O)N=C1N1CCC(C(=O)N2CCOCC2)CC1,0.4368,SAFE,2.8537,0.709627380002,2.62108036142733
CNC(=O)NCCn1c(C)nc2cc(C(=O)N3CCCCCC3)ccc21,0.4635,SAFE,2.28992,0.882634000442,2.2263523584865297
C[C@H](NC(=O)C(=O)Nc1cccc2ccccc12)[C@@H]1CCCO1,0.4689,SAFE,2.462,0.855108209207,2.8279146571311276
Fc1cccc(OC[C@@H]2CO2)c1,0.3234,SAFE,1.6033,0.6448925711969999,2.2778536821009516
Cn1ccs/c1=N\C(=O)Nc1ccccc1,0.4242,SAFE,2.2194,0.808346679914,2.2935588432413088
Cc1cc(N[C@@H]2CCc3c(O)cccc32)ncc1Br,0.3912,SAFE,3.95752,0.850421053997,2.9358494503413124
Fc1ccc(-c2nnc(C3CCN(Cc4[nH]cc[nH+]4)CC3)o2)cc1,0.4316,SAFE,2.3975,0.7983618418619999,3.2559025764710583
CCn1cc(NC(=O)[C@H](C)n2cccn2)cn1,0.4497,SAFE,1.2992,0.875051194001,2.7964081142983765
COCc1ccc(C[NH+]2CCC([C@@H](O)C(=O)OC)CC2)o1,0.3067,SAFE,-0.2452,0.732924203463,4.363573027727018
C[C@H](O)C[C@H](Cc1cccc(Br)c1)C(=O)[O-],0.3441,SAFE,1.1286,0.893669400584,3.4052795149780613
Cc1ccc(C)n1-c1c(C(=O)O[C@H]2CCS(=O)(=O)c3ccccc32)cnn1C,0.4204,SAFE,2.90314,0.627329161339,3.4233354676530285
N#Cc1ccsc1NC(=O)COC(=O)c1cnccn1,0.4596,SAFE,1.20528,0.857862343767,2.352061544379291
CCc1nc(N2CCN(C(=O)COc3ccccc3)CC2)c2cnn(C)c2n1,0.4427,SAFE,1.6533,0.6755828738740001,2.2986109634660803
O=c1oc2ccccc2cc1SCc1ccccc1,0.34,SAFE,4.0853,0.509567952259,1.932685207260782
C/C(=C/c1ccc(SC#N)cc1)[N+](=O)[O-],0.3577,SAFE,2.89728,0.336948276441,2.790628428372397
CCc1cc2c(N3CCN(c4[nH+]ccn4C)CC3)ncnc2s1,0.4452,SAFE,1.7329,0.739911921495,3.4681315066133287
C/C=C(\C)C(=O)N(CC)Cc1cccc(F)c1,0.3293,SAFE,3.1404,0.724173042984,2.2688562139475787
Cc1c(C(=O)[O-])c(-c2ccccc2)nn1Cc1ccccc1,0.3734,SAFE,2.27032,0.742147275784,2.1903717088351087
Cc1ccccc1Cn1cc(NS(=O)(=O)c2ccc(Br)cc2)cn1,0.3385,SAFE,3.80312,0.679842710232,2.0229389125873034
CN1CCO[C@H](c2nc3c(s2)[C@H](O)CC(C)(C)C3)C1,0.34,SAFE,2.152,0.8600738538070001,3.917385194616763
COc1ccc(S(=O)(=O)CCCC(=O)Nc2nc3c(s2)C[C@@H](C)CC3)cc1,0.3864,SAFE,3.4691,0.741718446795,2.7480717453079877
Cc1cncc(NC(=O)N2CCC[C@@H]2CN2C[C@@H](C)O[C@H](C)C2)c1,0.3591,SAFE,2.49552,0.922833058716,3.4004780861002297
CC(C)(C)CC(=O)Nc1ccc(Cl)c(C(=O)OCC2(C)COC2)c1,0.3672,SAFE,3.908,0.788028111505,2.4523734289900183
O=C(NCC1(O)CCCCC1)[C@@H]1CCCN(C(=O)NC2CCCC2)C1,0.3811,SAFE,2.162,0.7282912775470001,2.8136312301729234
C[C@H]1[NH2+]CC[C@@H]1C(=O)NC[C@@H]1CCC[NH+](C)C1,0.3073,SAFE,-2.0009,0.558514058492,5.935403895536583
Nc1cc(NC(=O)CCN2CCOCC2=O)ccc1Cl,0.4218,SAFE,1.1096,0.826068993471,2.241884201984844
C[C@@H](CC[NH+](C)C)NC(=O)N1C[C@H](C)O[C@H](c2ccc(F)cc2)C1,0.3649,SAFE,1.2202,0.8582271219769999,4.087689295479087
C[C@@H]1CN(Cc2ccc([N+](=O)[O-])o2)C[C@@H](C(N)=O)O1,0.3935,SAFE,0.2624,0.634355716914,3.511761213373044
Cc1ccc(C(N)=O)c(NCc2ccc(C(=O)[O-])o2)n1,0.4979,SAFE,0.05752,0.816493588554,2.760431879307521
O=C(C[C@@H]([NH2+]Cc1ccccc1)C(=O)[O-])Nc1cccc(Cl)c1Cl,0.4446,SAFE,1.2041,0.780766012305,3.5343987910976673
CN(CCCc1ccccc1)c1ccc(N)c(N)[nH+]1,0.5269,TOXIC,1.7341,0.863343403832,3.1155591999347743
CS[C@@H]1CC[C@@H](NC(=O)c2cc(F)ccc2F)C1,0.3213,SAFE,2.9787,0.906330461009,3.0337670094499085
CN(C[C@H](O)C1CC1)C(=O)[C@H]1CCCN(C(=O)c2cccs2)C1,0.3565,SAFE,1.8296,0.8983151813879999,3.1959624718164426
C[NH+](CCc1ccccc1)CCN1CC2(CC[NH+]([C@@H]3CCCOC3)CC2)OC1=O,0.3724,SAFE,-0.2075,0.6845217135799999,5.5058692772560445
Cc1[nH]ncc1C(=O)N[C@H]1CCN(C(=O)C2CCCCC2)C1,0.3838,SAFE,1.62912,0.898263061331,2.7276110434907306
CC(C)C(=O)Nc1ccc(C(=O)NC(C)(C)c2cccc(F)c2)cc1,0.4632,SAFE,4.0853,0.827864548278,2.0034901502037936
COC(=O)c1ccccc1NC(=O)c1ccc(Cl)cc1I,0.408,SAFE,3.9835,0.588003491697,1.843148925471958
Cc1cc(F)c(N)cc1S(=O)(=O)NCCc1ncn[nH]1,0.426,SAFE,0.35542,0.7049807051800001,2.573604466720109
CC1CC[NH+](CC(=O)NCC(=O)Nc2ccc(F)c(F)c2F)CC1,0.41,SAFE,0.4734,0.694406818584,3.436904132661347
COC[C@H](N[C@H]1CCc2cc(F)ccc21)c1ccc(F)c(F)c1,0.4014,SAFE,4.0685,0.863217141421,3.0950963031773897
C[NH2+][C@H](COC)CSc1ccccc1Br,0.3078,SAFE,1.7494,0.814178750919,3.853199925987012
COC[C@H](C)CC(=O)N(C)[C@@H]1CCC[C@@H]1C[NH3+],0.3037,SAFE,0.528,0.754149024748,4.22930784073613
CC[NH2+][C@@H](Cc1ccc2c(c1)CCC2)c1ccc(F)cn1,0.389,SAFE,2.5765,0.8966086106129999,3.6082687594473666
COc1cccc(NC(=O)C[NH+]2CCc3ccccc3C2)c1,0.4886,SAFE,1.2749,0.902815151035,3.4511372454138094
Cc1cc(NCc2ccc(N3CCO[C@H](C)C3)[nH+]c2)ccc1[N+](=O)[O-],0.4795,SAFE,2.55452,0.6650227756620001,3.705364057908569
C[C@@]1(c2ccccc2F)NC(=O)N(Cc2cccc(C#N)c2)C1=O,0.4024,SAFE,2.66458,0.8792716164740001,2.6181140609024887
CC(=O)Cn1c(=O)c2c(nc3n(-c4ccc(F)cc4)c(C)cn23)n(C)c1=O,0.4356,SAFE,1.1751200000000002,0.54959987124,2.6127428017548624
O=C(c1ccc(F)cc1)N1CC[NH+](CCCc2ccccc2)CC1,0.3531,SAFE,1.7992,0.8961645721870001,2.934917639154853
O=C(COc1ccccc1F)Nc1c(C(=O)Nc2ccccc2F)oc2ccccc12,0.3422,SAFE,4.9808,0.439975248487,2.0862782930578856
O[C@H]([C@H]1CCc2cccnc21)C1(c2ccccc2)CCC1,0.357,SAFE,3.5942,0.907766842395,3.366902306033922
CC[C@@H](NC(=O)CCCCO)c1cccs1,0.2954,SAFE,2.478,0.719894020229,2.542605392421537
O=S(=O)(/N=C1/CCCN1)c1cccc(/N=C/c2cc(Cl)ccc2O)c1,0.4717,SAFE,3.2668,0.786543627937,3.082048635959957
CCc1cccc(NC(=O)[C@H](C)Sc2nnc(-n3nc(C)cc3C)n2N)c1,0.4385,SAFE,2.47614,0.498587935324,2.858481340449689
C=CCC[C@@H](O)C1([NH+]2CCCCC2)CCCC1,0.2919,SAFE,1.6951,0.7057448064899999,4.820947046794451
CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)Cc1ccc2c(c1)OCCO2,0.4973,SAFE,1.8954,0.768003500827,2.3351283287019267
CN1CC[C@@]2(CCC1=O)C[C@@H](NC(=O)C[NH+](C)[C@@H]1CCS(=O)(=O)C1)c1ccccc1O2,0.3911,SAFE,-0.2907,0.680070009187,5.094520679729719
c1ccc2c(c1)C[C@@H](CSc1nc3ccccc3o1)S2,0.3939,SAFE,4.6369,0.629080551148,2.9968050201569505
Cc1nc2cc(NC(=O)N[C@@H]3CCC[NH+](Cc4cccnc4)C3)ccc2s1,0.4603,SAFE,2.36872,0.649222637369,4.0142753525014685
Cc1cc(F)c(C(=O)N[C@@H](C)CC(C)C)cc1S(N)(=O)=O,0.3813,SAFE,1.94592,0.874672926375,2.6964723323771693
CC[C@@H]1CC[C@](C#N)([C@H](O)c2c(C)cc(C)cc2C)C1,0.3634,SAFE,4.36534,0.8496025791859999,3.9296757833840017
Cc1nc(Oc2cccnc2)c2c(-c3ccccc3)csc2n1,0.4487,SAFE,4.8540199999999984,0.517613116944,2.244329139489672
COc1cc(Cl)c(C[NH+](C)CCCS(C)(=O)=O)cc1Cl,0.3531,SAFE,1.4514,0.8249561053829999,3.886540491855063
CC(=O)OCC1(COC(C)=O)CC[C@H]2O[C@H]2C1,0.2945,SAFE,1.0503,0.551721844051,3.692107140748632
O=C(NC[C@@H]1CN(Cc2ccccc2)CCO1)C1=NN(c2ccccc2)C(=O)CC1,0.4556,SAFE,2.1866,0.80057610006,2.7580417889722337
C[C@@H](CO)CSCC[C@@H]1CCCC[NH2+]1,0.2954,SAFE,0.8540000000000001,0.65889817862,4.88359924607321
CNc1nc2ncnc(N(C)C)c2[nH]1,0.3622,SAFE,0.4606,0.738049414575,2.9859480413134403
CC(=O)c1cccc(NC(=O)[C@@H](C)n2c(=O)cc(C)c3c(C)nn(-c4ccccc4)c32)c1,0.3296,SAFE,4.20634,0.463598166003,2.829022635268624
CC[C@H](C)[C@@H](O)CNC(=O)N[C@@H](c1cc(F)ccc1F)C1CC1,0.3576,SAFE,3.1221,0.7113700957610001,3.4264275525296735
Cc1nccn1-c1ccc(CNC(=O)N[C@@H](C)[C@@H](C)CO)cc1F,0.4481,SAFE,2.13592,0.759877896151,3.2073958000354263
CC1=CC(C)=N[C@@H]1C(=O)N1CCc2c(c(C(=O)NCc3ccccn3)nn2CCc2ccccc2)C1,0.3069,SAFE,3.1249,0.552726910968,3.441564174465501
CCCCCn1nc(C(=O)N2CC[C@H](O)C2)c2ccccc2c1=O,0.4336,SAFE,1.7935,0.854823003002,2.6054127979863004
c1cc(C[NH2+]Cc2ccc(N3CCCC3)cc2)n[nH]1,0.4578,SAFE,1.2735,0.8571218500769999,3.43830643340306
COc1ccccc1N[C@H](C)C(=O)NC(C)(C)C,0.3054,SAFE,2.4103,0.862608893271,2.29827234306512
COC(=O)[C@H](NCc1cccc(OC)c1)c1cccc(C#N)c1,0.474,SAFE,2.57078,0.828451008803,2.508478820224554
Cc1ocnc1CNC(=O)[C@@H](Cc1ccccc1)n1cnnn1,0.4363,SAFE,1.06972,0.7405546728210001,3.183981764673905
CC[C@@](C)([C@H](O)[C@@H]1CC[C@H](C)[C@H](C)C1)[NH+](C)C,0.3063,SAFE,1.7328,0.776856446743,5.0283955858682585
CCC1(CO)CC[NH+](Cc2cn(-c3ccccc3)nc2C)CC1,0.3828,SAFE,1.74812,0.889447401956,3.622350262484323
CC[NH+](CC)[C@@H]1CCN(C(=O)C(=O)Nc2c(C)cc(C)cc2C)C1,0.457,SAFE,1.07596,0.821652544772,3.8260109044951767
Cc1cc([C@@H](C)NC(=O)N[C@H]2C=C[C@@H](C(=O)[O-])C2)c(C)s1,0.4188,SAFE,1.41974,0.834016056873,4.205803608424732
Cc1csc(=O)n1CC(=O)N1CCc2sccc2[C@@H]1c1ccccc1,0.3363,SAFE,3.45402,0.693498476638,2.8645331532498477
CS[C@H](CO)[C@H](C)NC(=O)NC[C@H](C)c1ccc(F)cc1F,0.3787,SAFE,2.4799,0.718181565703,3.700834062258852
COc1cc(C)cc(C[NH+]2CCN(c3ncccc3F)CC2)c1O,0.4943,SAFE,1.14842,0.8930654014239999,3.4884015822705603
Cc1ccc(NC(=O)Nc2cc(N3CCC(C)CC3)ncn2)cc1F,0.4867,SAFE,3.80442,0.862004930569,2.217586447444249
O=C(CCCn1nc(-c2ccccc2)c2cc(Cl)ccc21)NC1CC1,0.4487,SAFE,4.4155,0.6823392502169999,2.080214697715105
O=C(C[C@@H]1C=CS(=O)(=O)C1)NN(c1ccccc1)c1ccccc1,0.3667,SAFE,2.8043,0.8433016977,3.0627412260799467
CCCNC(=O)[C@H](C)n1c([C@@H](C)Cl)nc2cnccc21,0.3607,SAFE,2.8183,0.856993744113,3.2078632669613203
CCCCNC(=O)CN1CCOC[C@@H]1CC(C)C,0.2948,SAFE,1.6496,0.71017092669,2.774725881526658
Cc1cccc(-c2noc(-c3ccccc3OCC(=O)Nc3ccc([N+](=O)[O-])cc3)n2)c1,0.3409,SAFE,4.63772,0.320060497276,2.1305528795196818
CC(C)(C)c1ccc(C2(C(=O)N3CCNC(=O)C3)CC2)cc1,0.3795,SAFE,1.9741,0.912543783667,2.4157733571867563
CC[C@@H](NC(=O)c1nc2ccccc2c(=O)[nH]1)c1nc(C)c(C)s1,0.4576,SAFE,2.87754,0.757031207864,3.0333746808795263
Cc1cc(C)c2c(c1)/C(=C1\SC(=S)N=C1[O-])C(=O)N2,0.4086,SAFE,1.75714,0.587993030235,3.485799535240494
CC[C@H]([NH2+][C@H]1CCCCC1(C)C)C(N)=O,0.3057,SAFE,0.7825,0.723917977915,4.586854471492679
CCc1cc(CNC(=O)[C@@H]2C[C@@H]2c2ccc(OC(F)(F)F)cc2)on1,0.435,SAFE,3.5555,0.840934347413,3.1395923141401316
CC(C)(C)c1ccc(C(=O)C[C@H](C(=O)[O-])[NH+]2CCCC2)cc1,0.366,SAFE,0.3541,0.816672589275,4.171237197336885
C[C@H]1C[C@H]1NC(=O)c1ccc2c(=O)n3c(nc2c1)CCCCCC3,0.4418,SAFE,2.6512,0.919721222147,2.965704088805478
COC(=O)[C@@H]1C[C@H](O)C[NH+]1Cc1cc(C)c(OC)c(C)c1,0.3713,SAFE,0.00314,0.789807694682,4.549331543647406
Cc1n[nH]c(SCC(=O)NC[C@H](C)Sc2ccccc2)n1,0.3614,SAFE,2.50222,0.7656095769169999,3.1370628451976827
COC(=O)c1cncn1C1CC1,0.3021,SAFE,1.0046,0.624223872766,2.439091211757487
Nc1ccc(OCCCN2CCCCCC2=O)cc1,0.3008,SAFE,2.4403,0.654563133278,1.9117974749930475
Cc1nn(Cc2ccccc2)c(C)c1C[NH+]1CCC[C@H](n2cccn2)C1,0.3372,SAFE,2.16474,0.7685646563390001,4.08814090288117
CCCSc1nnc(NC(=O)c2cc(-c3ccc(C)cc3)on2)s1,0.4512,SAFE,4.25592,0.50135324241,2.2887217672007214
COC(=O)c1ccc(NC(=O)c2cc(S(=O)(=O)N3CCCC3)cn2C)cc1,0.4333,SAFE,1.8485,0.789873521209,2.0840982695303296
CC(C)NC(=O)[C@H](Cl)c1cccc(C2CC2)c1,0.3064,SAFE,3.3685,0.8015712633300001,2.653107445402055
CC1CCC([NH2+]C2CCN(c3nccs3)CC2)CC1,0.3024,SAFE,2.254,0.923038941599,3.6445445479201215
COc1ccccc1CCC(=O)Nc1nc(-c2ccccn2)cs1,0.4661,SAFE,3.785,0.719814553022,1.9874451116823248
C=CCN1C(=O)S/C(=C\c2ccc(OC(C)C)c(Cl)c2)C1=O,0.3999,SAFE,4.3495,0.566842828461,2.3695595110329113
CCCn1nnnc1CSc1nnc(-c2ccccc2OC)o1,0.4254,SAFE,2.434,0.609080699916,2.3962325399083912
CC[NH+]1CCN([C@H](C)CNC(=O)c2cc(-c3ccc(C)c(C)c3)on2)CC1,0.4287,SAFE,1.29714,0.8126120464579999,3.805380449761429
CC1CC[NH+]([C@@H](CNCc2cnc(N(C)C)s2)c2cccs2)CC1,0.3521,SAFE,2.4163,0.7904596504420001,4.302654269558206
CC(=O)c1cc(CN2CCC3=NN=C(c4ccccc4F)[C@@H]3C2)cs1,0.4582,SAFE,3.7706,0.7606667012880001,3.434388922480617
CN(CC(=O)Nc1ccccc1Cl)C(=O)/C=C/c1cccc(Br)c1,0.4567,SAFE,4.2128,0.724768673603,2.038635789064644
CCc1onc(C)c1NC(=O)C[C@H](C)c1ccc(Br)cc1,0.4611,SAFE,4.44022,0.8291362055689999,2.87214589559556
O=C(/C=C/c1cccc(Cl)c1)N[C@H](c1ccc2c(c1)OCCO2)C1CC1,0.4601,SAFE,4.3919,0.761069537464,2.7775307142291736
CCn1c(-c2ccccc2)nn(C[NH+]2CCC[C@@H](C)C2)c1=S,0.3757,SAFE,2.3732900000000003,0.8773557960289999,4.2147242153700235
C[NH+]1CCC[C@H]1C(=O)N1CCN(Cc2ccc(O)cc2O)CC1,0.4696,SAFE,-0.5809,0.725778770783,4.001848965899283
OC[C@]1(O)CCC[NH+](Cc2cccc(-c3ccccn3)c2)CC1,0.4153,SAFE,1.0408,0.8012837758370001,4.149757491908291
CCCc1cc(O)nc(S[C@H](C)C(=O)N[C@H](C)c2ccccc2)n1,0.4024,SAFE,3.4927,0.58010122375,3.008185310524936
Cc1nnsc1-c1nnc2sc(C(F)(F)F)nn12,0.3938,SAFE,2.03152,0.689443352306,3.2182541952226837
CCN1CCN(C(=O)CCc2ccc(OC)cc2)CC1,0.3004,SAFE,1.7919,0.82765251354,1.6779360383064166
Cc1n[nH]cc1C[NH+]1CCC(c2cnn(C)c2)CC1,0.3526,SAFE,0.41412,0.857889580616,4.4380609714965455
COCCN1C(=O)c2ccccc2N[C@@H]1c1ccccc1Cl,0.4348,SAFE,3.5529,0.915149737959,2.607817636897326
Cc1ccc(-c2noc(CSc3nc(C4CC4)n(-c4ccccc4)n3)n2)cc1,0.3307,SAFE,4.79542,0.422054123395,2.3305120474769225
Cc1ccccc1Cn1cccc(C(=O)Nc2ccc(F)cc2)c1=O,0.3738,SAFE,3.59642,0.771559787301,1.847599665212396
C[C@H]1Cc2ccccc2N1C(=O)CN1C(=O)N[C@]2(CCCCc3ccccc32)C1=O,0.4821,SAFE,3.1379,0.7729875982459999,3.5623331880099984
C[C@H]1C[C@H]1C(=O)Nc1ccc(F)cc1C(=O)N[C@H]1CCC[C@H]1C,0.385,SAFE,3.3386,0.877932491392,3.1465443943621665
COc1cc(Cl)c(C)cc1NC(=O)CCCn1ccnn1,0.3958,SAFE,2.66742,0.887021448592,2.267575823822
COc1cccc([C@H](O)CNC(=O)NCc2cccc([N+]3=CCCC3)c2)c1,0.4609,SAFE,2.7366,0.654773944894,3.314982287195249
Cc1nnc(NCCC(=O)N2C[C@H](C)O[C@@H](C)C2)c(C#N)c1C,0.4804,SAFE,1.4029200000000002,0.911873520795,3.3541648069812786
CCCC[NH+]1Cc2cccc(N[C@@H](C)C(=O)Nc3cccc(C#N)c3)c2C1,0.4565,SAFE,2.69598,0.705277029797,3.960174971869443
O=C(c1cncc(Br)c1)N1CCN(c2cccc[nH+]2)CC1,0.433,SAFE,1.6206,0.836037734367,3.1892108335469223
COc1ccc(OC)c(-c2csc(=O)[nH]2)c1,0.448,SAFE,2.1206,0.8925880689799999,2.350173090732948
CC(C)Oc1ccc(CNC(=O)N2CC[C@@H](C)[C@H](O)C2)cc1,0.3952,SAFE,2.3861,0.89807033836,2.8399280705312595
C[C@@H]1CCN(C(=O)[C@@H]2CSC(=O)N2)c2ccccc21,0.3814,SAFE,2.3518,0.857134284901,3.4087552962132808
C[NH+](C)CC(=O)N1CCN(C(=O)CCc2nc3ccccc3n2-c2ccccc2)CC1,0.4398,SAFE,0.7734,0.651615623024,2.806175613714757
COc1ccc(-c2cc(-c3cc(OC)ccc3OC)n3ncnc3n2)cc1,0.4383,SAFE,3.4841,0.5292911361079999,2.2435626482285524
Nc1cccc(C(=O)N2CCCC2)c1,0.3218,SAFE,1.5048,0.688643290519,1.6233682779998304
Cc1ccccc1C(=O)N[C@H](C(=O)N1CCC(c2nc3ccccc3s2)CC1)C(C)C,0.4239,SAFE,4.76532,0.600456936726,2.6515426136825955
O=C(CN1CCN(c2ccccc2F)C1=O)NC[C@H]1CCCO1,0.4276,SAFE,1.3629,0.900324303989,2.6850197669701164
CC(C)N1CCO[C@H]([C@H](O)c2cc(F)ccc2F)C1,0.3153,SAFE,2.1074,0.917250755494,3.234824822840499
COc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1F,0.4832,SAFE,1.4542,0.830265373829,1.805269167626383
Cc1csc([C@H]2CN(Cc3cccc(C)c3C)CCO2)n1,0.3983,SAFE,3.64186,0.842587966524,2.854638229813068
Cc1cc(N2CCC[C@@H](OC(=O)/C=C/c3nc4ccccc4s3)C2)nc(C)[nH+]1,0.4706,SAFE,3.34764,0.4912145575899999,3.760758478829884
CCN(CC)C(=O)N1CCC[C@H]1c1nc(-c2ccncc2)n[nH]1,0.4381,SAFE,2.4654,0.939462317753,3.0055896970400457
COC(=O)[C@@H]1CCC[NH+]1CCCc1nc2ccccc2o1,0.3862,SAFE,0.9807,0.845720039349,4.27949776631135
Cc1ccc(O)c(-n2cc3c(c2-c2cccc(Br)c2)c(=O)n(C)c(=O)n3C)c1,0.3563,SAFE,3.47142,0.507949634762,2.584621930277049
CNc1nc(C(=O)N2CC=C(c3cccc(C)c3)CC2)cs1,0.4698,SAFE,3.4227199999999995,0.924765464831,2.43491017037357
CCC[C@@H]1CCC[NH+](CCCCS)CC1,0.297,SAFE,2.1815,0.5107817231289999,4.947043407091964
Cc1n[nH]c2ncc(C(=O)Nc3ccc(Nc4ccccc4)cc3)cc12,0.3549,SAFE,4.26222,0.4958594914590001,2.127093457074997
[NH3+]Cc1cccc(-c2nnco2)c1,0.3546,SAFE,0.4785,0.7380059530509999,3.1036413694420246
CCC(CC)(CC)NC(=O)N[C@@H](C)CSC,0.2931,SAFE,3.0059,0.717206071417,3.3103383594545037
Nc1c(Nc2cccnc2)nc[nH+]c1N1CCc2ccccc21,0.5016,TOXIC,2.3107,0.776995699189,3.2000599087204407
Cc1ccc(Cl)cc1NC(=O)CSc1nnc(C)n1-c1ccccc1C,0.447,SAFE,4.57676,0.623203994448,2.011669742361448
CC(=O)N[C@H](C(=O)Nc1cc(-n2cnnn2)ccc1F)C(C)C,0.4513,SAFE,0.9006,0.8649573323049999,2.7031351515855
Cc1ccccc1CN1CCN(CC(=O)NCc2ccco2)C1=O,0.4366,SAFE,2.14202,0.8870331025020001,2.206864911013429
CSCc1cc(F)ccc1CNC(=O)C[C@@H](O)c1ccccc1,0.3576,SAFE,3.4286,0.7992139171829999,2.6334030805795834
